x1,x2,x3,x4,x5,x6,x7,x8,x9
-0.965028553610265,-0.7021370025547912,-1.6633341782927027,0.31705316716271514,-0.20659081226862336,0.19693261395277495,-0.41030455150693346,-1.2880656559325825,-0.9598510390088708
-0.06814246359939255,0.7891615143598018,-0.9717297730304486,-0.5342263851521957,-0.9816172932637584,-1.1499829378190491,-0.6944726270300035,-0.9891996523229499,-0.44702656568646904
0.07865150452797054,0.36527550960179245,0.6536139599756149,-0.7091913210287175,-0.5096499404018953,-0.0401647943276201,-0.10268155928733841,0.009037178332599288,-0.019774663835062767
0.48607755626403426,0.038525652792034626,0.8631320917388711,-0.5577898490055258,0.19093612878674582,0.7719001218189158,1.520532632278757,1.2311042520899487,1.4050468620356402
0.16756184527287196,-0.3136261632512259,0.5604202316697315,-0.02351670620940638,0.24081326552426924,-0.29643516404439696,-0.1902672136334974,-0.4163264537800976,-0.6441798992936012
-0.2805533019831842,-0.6166752791896489,-0.45383182866486865,-0.36841657984045795,-0.2572789435963907,-0.18036573573593906,-0.9792585566870824,-0.9625135054663572,-0.8608284287186355
-0.44416279387487556,-1.294676411283602,-1.5715546154753968,-0.3128880876956981,-0.419007715786748,-0.6251243832770278,-1.2084184823464768,0.11382377139448621,-0.6070509279776358
-1.003909273246228,-0.9934670525811986,-0.46035008512522824,-0.22543010648427425,0.7583803315911783,0.3142398297542965,-0.33682183942605576,-1.0108830102543607,0.4059362091360253
-0.9787210851377256,-0.30881375236816083,-0.8139290695391254,-0.652184336851979,-1.654020630438733,-1.1855862557421941,-2.060980540386545,-1.4241910240767408,-2.5409518384900185
0.5689345530226348,0.43199626592978424,1.0721267635248106,-1.4724409587870446,-1.316623451975687,-1.3604805170654286,-0.5038415266620526,-0.17250830203489734,0.5873674491811092
0.25666022511257003,0.334047167414222,0.6156885719654914,-0.18697249679125405,-0.5442128589363242,-0.960106065361751,-0.030218297042318376,0.008541802150017569,0.06373143883590118
-1.3130963445611104,-1.8564863672353646,-1.0959628502727374,0.00012002337919614359,-0.80668853065996,-0.4683188574671663,0.4751766034562861,0.9662432248274839,0.5717875325550932
0.16277275237330405,0.3592108714621393,0.2516139418633344,-0.00976487145911753,0.14729353414577473,-0.08665995715429287,2.181355155282472,0.745599787569555,1.45630193672036
-0.1672436657273345,0.06385398835214834,-0.42804355244547126,1.8904093306034464,1.6973374181558938,0.9950917119624187,1.5304599137241486,0.5048191197124114,0.8775453756545497
-1.0421533699209446,-1.2713396572427533,-0.9604228349779873,0.20867296585902356,0.6087163315597982,0.7450223448620753,-0.4014331800911296,-0.3036415617386633,-0.0706731445492525
1.0668468727019982,0.5777960301276364,0.2197565183408371,0.23971084547325894,-0.01967660868692557,-0.4302486726113851,-0.9455558116200145,-1.0880695445689406,-0.9650107193804166
0.7919391466397333,1.2127672627364825,0.8373080134857451,0.38501996089504026,-0.5173772516009143,0.255706239172628,2.0291088163565316,2.4953264926096255,2.0784992596973924
1.1919424279282098,0.1680396759048568,0.98509830993105,-1.0702715753409051,-0.9483151184622571,-0.30737796603965706,-0.1332890432522585,-0.30125593372057535,-0.01295597351401346
-0.5342838800270292,0.0815766884792345,-0.3898619204070749,0.5421756112318196,-0.16303774732424775,-0.24868311894116815,0.08915342714160766,-0.2124682074556843,0.0439671746093115
-0.06466861301945809,-0.048841059349432114,-0.5995627185382311,-0.33094551697569174,-0.3291470859465905,-0.16403097481397366,-0.3226128972430387,0.06486805166418842,-0.8732062161649279
0.4929176572157328,-0.05012034032086879,0.8952125158470163,0.37365229998241445,0.7385605102381702,0.4903207484254541,-0.29377832536072657,-0.3422004778929371,0.361543530606549
0.9595195257048134,0.660573957922569,0.7695411739930957,-0.5576560193333701,-0.3559852361965762,-0.5557069408293809,0.13359616002095343,-0.25932457304926526,-0.521812860618271
-0.12625028632921442,-0.11209120148301399,-0.4398037318001354,0.36175371480471874,-0.08104062280599222,0.49779396998349,-0.2071177718154647,-0.2745821003160953,-0.9776287674745108
0.38313383072191887,-0.09955912709970736,-0.46597775065656477,1.5505144396659751,1.1715191504746063,1.6765379890462089,-0.7592134568563107,-0.515945420621279,-1.167110785960637
-0.8064595113242345,-0.558932084825672,-1.965397580714602,0.23038736945539912,0.12315659547891376,0.09501544746109107,0.33193955613224113,-0.060282032711178185,-0.7470349423415548
-0.6733637962291317,-1.2056140740882162,-0.7229678031281838,-0.3780434116161192,0.7372578208777656,-0.13352441904187184,-0.6873709085731445,-0.5921301847729838,-1.0312612952653042
0.6141263802004677,0.6365124052903698,1.0260107989917515,1.073851290520151,1.1153170688251282,0.9687920182957106,-0.469010530926539,-1.104780171546322,-0.9251695874616441
1.6610389090364475,0.38388222123758386,1.1080850028664553,-0.9859731727229388,-0.6868920070512329,-0.006182089790555789,0.41328178719849995,0.2031384439200232,0.8770908599333345
-0.328165018087975,-0.09489750964571382,-0.03801282253235169,0.5922924671849964,-0.1674782672168436,-0.10363120804205753,-0.21742679981816943,0.5234891764642979,-0.4398313660368513
1.5232024914779458,0.3409099719385009,1.1095552951844616,0.4607559753564692,-0.4942164630185901,0.026508294882656186,1.3850907557226046,1.0601557443212573,1.4246937322316324
0.27324563978037,-0.04106675950256272,-0.29954592021174636,-0.35824569324701394,-0.02523467465861036,0.3612400858183763,-2.3273477042694384,-1.7655732189760884,-2.2256802729511795
-1.0884058445313187,0.04285344186058804,-0.7922288500831297,-0.7827335422662072,-0.3545634989202927,-0.7794343333016645,0.7946188481667307,1.041143898392467,1.034782241216555
0.3403582503710469,0.6895009720935974,0.6429619168063034,-0.42267372798722014,0.41209092861690066,0.45125037593945316,0.914524381645967,0.36452743612966065,1.0904992889574687
0.958008590182823,1.3202808448890493,0.8825171405516726,0.3124302208808657,0.3182183944148057,1.3937474599686492,-1.9573435245426154,-0.7703672994338622,-2.3441687146070325
0.30759658830752845,-0.4620033332459977,0.08517973766769532,1.0377011725617369,0.8878615161545916,0.9916348339615445,-0.3448597405105919,-0.1589497972871233,0.2719521846393709
0.9906653329302488,0.9686871791918835,0.8655465683832435,1.0792808737759014,0.7321927751591408,0.31092590221517624,-0.9166000123421318,0.39273415343858964,0.3885818780589418
-2.2742694565577075,-1.3485824928711474,-2.1711986007073594,2.2466694644570886,1.17317055960608,2.0593916500023512,-1.3224708546310988,-1.2784713845120705,-1.9398240028951137
-0.09829428887803338,0.6320185185186185,0.7254556610187081,-0.0556045259944572,0.2986721946562748,-0.4019878045487872,-0.7362035474205687,0.18275308770951726,-1.1096464551863396
-0.1112848731090937,0.9886647637593976,-0.5677103649478497,0.47298929874522166,-0.03243996514274883,0.6927420235107028,-0.9909325773708151,-0.46734089421216685,-1.1114423978700483
-1.2087576110242768,-0.05197800956835846,0.19678912636358786,0.06298485509287029,0.202235635575136,0.7463120704929302,1.3052173763905868,1.4478053447374792,1.191228281117184
-0.5601525081658875,0.14105219017086423,-0.2112519318372676,1.078467069685758,2.3423045409442262,1.4353803200066055,0.7238370345739173,0.748584656944482,1.0444967752150611
-1.2858892692229953,-1.5149448259016254,-2.112912997946556,-0.9689866548825967,-0.5630888619246068,-0.4503010076069919,1.2090206832297525,0.7906771192661313,0.8530907045320977
0.13858255319032337,-0.10035395957334542,-0.11747702016138359,-0.28583682050563786,-0.663820903527141,-0.9980939862662558,0.9271444808875972,0.9853831082198136,1.5155272847615526
0.45587308192338305,0.1889908655060049,0.7808562541320578,0.16671901306407494,-0.5625530209349864,0.14829778158329876,-1.1631475077130904,-0.7341922919128416,-0.5399271563580679
0.7955247785415278,1.3177693019944976,0.9237759126760057,-2.1928561281998142,-1.558883679721828,-1.114500010611579,-0.9008965551794768,-1.1539920678307025,-0.3870386273989103
-0.43370071707570984,0.019891773926280498,-0.44177125650709403,-0.6575897210057665,0.18111087469407933,-0.7798421546260241,-0.025318115914906736,-0.10431239182325835,0.8512316104330191
-0.6482358979507775,-0.8803413062284111,-0.5561176424716396,-0.6178684320265293,-1.416137627619391,-0.9030422497617603,-1.1725834155915273,-0.9298277671014606,-0.6575548582598274
-0.8647515105446464,-0.8837231119322868,-0.17433909632082528,0.2323794927088088,0.7186491310518756,0.47918956262050766,0.4296302170113068,0.6230984943868937,0.416119591931852
1.3336810148685196,-0.09370066684986689,0.8944385280427568,-0.050436627346930885,-0.3303536779360465,0.15272811828363764,-0.500258745005491,-0.19086317427065283,-0.5427797561591075
0.6139458039580161,0.43332230752679657,0.14906486306038708,1.670561089158345,1.2066586557573544,1.6703892681214025,-0.8183033117396359,0.22521375063274707,-0.3060815016067788
-0.5121938325454967,-0.8121787851064766,-0.8078202716498228,0.5708033317204737,0.4935989186107704,0.8655368225844093,0.386319643573118,-0.2827687678730059,0.9845184211823199
0.4213682820884972,-0.501869034001644,0.49639824302057045,-0.4673038328812341,-0.16841125105539423,-1.2870825525752254,0.42798129723442035,0.3684194926422919,0.45546113979880287
0.1610151626574533,0.22338572635601395,-0.34148581038100645,-0.5002180378772065,-1.2681400106973495,-0.8141083026512171,-0.050761146321038036,-0.9798680062282179,-0.9556681421135709
-0.04177795494340497,1.6752513003461387,-0.29675970191824264,0.39610424512957976,0.5292124864873311,0.1668361447301856,0.70449462144807,1.1154157805486409,0.7222670454474862
-0.6605134281101207,-0.493865530330104,-0.45722386282655003,-1.2307409218271412,-0.1144393955997084,-1.3854590152784867,-1.0300497909372917,-0.7945278150967292,-1.0025461402776588
-0.534923416477334,0.10603280716221902,0.0666780044964867,1.4213230911131507,0.7367515342609233,2.225765690656444,0.12206916201648671,0.5989989136706318,0.5240758045195053
-0.7143345264636924,-0.24174396377348428,-1.2980703120356774,0.9082069128948955,0.9014905515490591,0.5588933509374557,0.46190533822479646,0.06961769634196213,1.3228080028874687
-1.283252075660077,-1.06401632496894,-1.7210557352028817,-0.5233449336366149,-0.593215827591937,-0.09697601219504343,-0.5870086051275181,0.29510346514330726,-0.8329869723421905
0.95597083239147,0.5749147871403106,0.5141699537601976,-1.4740260483395429,-1.0288392878864,-1.6534062483145133,0.49015754309017445,0.6449829811930231,0.4957554167522561
0.46518136225071544,0.06662887285046197,1.05794793284658,1.722556767534217,0.9553697728820897,1.1065810693505378,-1.7152374578818868,-0.642361782264957,-0.5303569754154568
-0.22438083059915,0.11053634527848381,0.012919594048377961,0.1327359029744012,-0.3367726552945564,0.21306289769332848,0.5953697463845359,0.5950120146994544,1.7402042154553294
0.04136340584234591,-0.035531870884197375,-0.502329596529286,0.8720609223671053,1.0616203323298528,1.2500551986036719,-0.027478773477694396,0.10251141860796056,-0.3281708920722747
-0.5725544190059306,-1.2579957008925096,-1.3469922442873088,-0.9967603652311996,-0.39436011724135955,-1.206739694027118,-0.34464460988622986,-0.6486631415582672,-0.27387893737905566
0.03333721495282027,0.10236521387885783,0.17136977717045082,-0.6130278142654223,-0.49592403275856045,-0.1521636564452511,1.9164208462617103,1.0765287216941073,1.172012446132659
-0.2503194652533459,-0.30988406424690207,-0.5668287365239066,0.4734448148092031,0.29157376666200097,-0.12780402352696424,-0.4235549426070444,0.166751774349637,-0.555716628867167
-0.9005965264595248,-0.8638921522522711,-1.0417263449595584,0.18544135189103123,-0.48442276751314606,-0.2026121594148323,-1.528390875827652,-0.5576786834628172,-1.3071532472229261
0.15026075611262868,0.10170393926195503,-0.3382545493722212,-0.4029732347850865,-0.6976203807626741,-0.8391191349544386,-1.2834890376547523,-1.3814814093896963,-1.2265761003714952
0.4806348396203306,-0.07655159294623809,-0.0176856721704004,0.6773667162021101,0.6249574637954001,0.23040072712116677,-0.22569057231006906,0.568773892851189,-0.4674894778767985
1.8670260089795172,1.3316025937950224,1.7466354374873954,-1.4824468043334753,-0.15368788915343,0.21877938367915517,-1.0565833817157309,-1.4135571642508573,-0.8795586212216024
0.39373097093825893,0.11855687032460585,0.8069914149364793,-0.564610575580957,0.04257969999935855,0.36973029577555055,1.0706129227871883,1.4573120518593254,1.629785925250715
0.6258613987059456,0.6146434998385664,0.36102706089689957,-0.38133349719010307,-0.041016270010932554,-0.43216367794249955,-1.299387416082913,-1.2771092203735899,-1.962726425806656
-0.27365081723716095,0.1377671521156641,-0.16794272504006555,0.468728305152482,0.3598237460104659,-0.06598823204455395,1.1373489847938165,0.43959292199016087,2.3455556097488577
-1.008059345985503,-1.3531506342073867,-1.8436186013353548,1.2622979022651486,-0.002032678925664222,0.8331998149673974,0.12210760744399607,-0.31700131052311264,-0.08005788703386432
0.057828741517586366,0.30854680686566305,-0.6491388113829581,-0.007193614993242448,-0.5454433337443617,-0.7932719637028955,-0.3315936260580753,-0.18095473700678152,-0.24827219630936548
0.8782885170029273,0.5982441665656439,0.4074510998057874,-0.972070896012195,-0.7209466945855718,-1.1611492195351145,0.2596052712941727,-0.5017872596225953,0.3061941427538389
1.694918562752402,1.9473936012804451,2.185783022431637,1.22247924749659,0.713537642195724,1.0479268222871791,0.190811785034492,-0.20439549412107255,0.026397980976921143
0.5404967494412017,-0.13051162740943353,-0.24531683373926055,-0.4545718840774223,0.04460294928191352,0.24890090678047241,0.702915055451802,0.12924720004347964,-0.2539173453569791
0.32040218725194913,-0.3136513533065351,1.5486356352381958,-0.8158587491388516,-0.41758928372876813,-0.5424860732371554,1.2083022104605239,0.8729007609877698,0.9341615244425294
-0.288336617209974,-0.4503437040238194,0.08826057061155552,0.9258080796547229,0.9111184884495278,1.430393980487603,0.28420880986378616,0.0022517012720200125,0.4390986766476554
-1.1284967637173544,-0.9401645080755394,-1.3525266538956524,-0.1557993318661595,0.054519198154672086,-0.7836129782354413,0.26773466809651,-0.1971053670400309,0.21839258825701519
0.7861193283342884,0.556171089296801,0.8579974945813011,0.8761802198171453,1.6653967445112845,0.9694476134273664,-0.13337085048458408,0.16495430201692635,-0.8443011298533754
0.7712128047101859,0.4515646016865635,1.1361180130967987,-0.13482144595076379,-0.0515473433113224,-0.2797959404350274,-0.816625530715098,0.6223009086305709,-0.26411848659983655
0.8419597528486374,0.5763823328889757,0.757236916553848,0.8568784157552746,1.2991874866089022,1.9247576999571931,0.13468805745334475,0.022036644685826556,0.034079818717968696
-0.9569899654112227,-0.4246941166136249,-1.3937599006422117,1.7034367764015772,0.9697218674561793,2.773910359240248,-1.030071525651572,-1.4419846417215663,-1.5700399714801812
1.1124936118444864,0.9537565064316329,1.6302064536725707,-0.6282685290791814,0.12340188466462326,-0.0770750674414444,-1.0981072110742125,-0.7472467293092006,-1.0430294164432101
-0.2645727067890792,-0.7866950864241158,-1.5289235907286505,0.8729555064079442,0.6076099963808076,0.7490019813899607,0.03253533649674201,0.37707311391710596,0.8362199869756323
1.160502943080501,0.43658973158423725,1.2774904949072616,1.3459338275681074,0.19201394938103283,0.9495589554175337,0.1157305702713657,0.06384692642426562,-0.5566258073042132
1.9268939685175956,0.7431323115254364,2.40342928951484,0.7271514093913096,1.4865637031818488,1.4248435566627988,0.5344555374200533,0.1670729252429932,0.25999139230693125
-0.7772276688372706,-1.0691095851189836,-1.07041145088112,-1.7840537775626157,-0.10760522060061817,-0.7003933183413575,0.5135038326662024,-0.750838681857142,0.11761807815750325
-0.405025652994913,-0.45404343301058653,0.0027385880515504724,0.43443947924670717,0.2400665957034254,0.8601865512848639,0.25326376054292415,0.7706281236942374,0.8666363538630665
0.32512828116227965,-0.4141219415750942,0.11682843278983843,1.2871234434790988,-0.005718839749535132,1.7751994640964457,-0.05122803342425458,-0.3487595664848165,-0.3081043813621566
-0.8118975493723216,-0.11246146588285763,-0.11201861865569152,-0.6236526074502539,-0.828112164561411,-2.0352209119111695,-0.7692465884690709,-0.709410565606491,-0.25994506976777654
-1.3434813598222441,-0.4731640688088139,-1.2017039610417295,-1.438426647913587,-1.1021328891700441,-0.8754798306746159,-0.5248724306525423,0.10139801687979752,0.36287885416796417
-0.6125832497062139,0.5354988230431458,-0.2768359846709248,-1.4327060529134719,-1.1112122847669628,-2.205861411976706,-1.1524846173438474,-0.6998892023223149,-0.34204519737242955
-0.6901537219387722,-0.8289897479803566,-1.2134932752804792,-0.4016496502676676,-0.9766263111959247,-0.02026109246320268,0.9517577119748567,-0.40670359237784,0.5763277345501361
0.6377523203892417,0.9278051561846079,0.838217514604128,0.5316544629151156,0.8593185143768973,0.27831342562192835,-1.471664116121994,-0.5938332319851937,-1.571491342391218
-0.9288139723067922,-0.5841299810828176,-0.9613919436530391,2.2596229804836367,0.5671811647549071,1.1851746214443915,0.7259709181105077,0.7369391990361979,1.835213961771832
1.8695422293300448,0.9501196950650618,1.2334815792189868,-0.5419123070222412,0.34417199392045245,-0.05135066331736486,0.2581427074204822,0.5080190898680802,0.7809525830836955
-1.1169088990699263,-0.7936383700517419,-1.0869769948423547,1.404388301054863,1.1457401090344779,1.8560806787520463,0.9664784232803033,0.55984072224933,0.45992452928425337
-0.8433991650484686,-0.34643093593922425,-0.1204157383477236,-0.91700389786574,-1.347646788509082,-0.8747095348164368,1.4365363533012365,0.2794187057377396,0.37390011893562813
0.7405945013197246,0.41419132474227727,1.5571754633299608,-0.9283914215083848,-1.3551822327193204,-2.031331145998193,2.2198916489493152,1.3552208707378948,0.983603953030904
-0.5658521321023025,-0.7934385325535736,-1.5347910504922688,-0.005244897728936847,0.2356439935550472,-0.028019284607017407,0.7478779678544838,0.6030026091531738,1.0300192513730588
0.8555390242664511,0.22345154664283645,0.2144017238128197,0.4304725749530868,0.31120359550360877,0.06182696214570754,-1.3544495895664783,-0.9499036518455541,-1.5985783290911846
0.8621604982783666,0.9162183360590653,1.741316701020357,-0.18281522544399095,0.21087886852312854,-0.5328272375548176,-1.6303185931568778,-1.746594844855589,-1.3972682960654579
-0.8545142542764639,-0.9504629962943192,-1.4785914676033909,-1.5463029035338585,-0.6566332362217192,-1.9475047102056373,0.09091890829076676,-0.4770107244834828,-0.505943640081287
0.1323036990255605,0.6055022108871495,0.3471191911789674,-0.20857294180919494,-0.6880806723433724,-0.20360115094383746,-0.446238980338507,-0.222864527166001,0.6589327164071889
0.13885531542241097,0.561739610150426,-0.19106289643517074,-0.7949468444614622,-0.2662436203659476,-0.20333595591615894,0.5008374418803501,0.5352664945820482,0.7440541082423302
0.9789222724165173,-0.046683177135844245,0.8749634234826388,0.38789390464657725,0.510513159190312,0.7758892240913131,-1.01951606157591,-0.320002994260145,-1.1095728357392143
-0.7286314173370977,-1.8874339515754393,-1.1881133457920932,0.44411875443835325,-0.10289484706145752,-0.2211085788145315,-0.08613331911381578,-0.15231362279485564,0.12348655717219302
-1.6869221532611207,-0.5505916646632838,-0.7941189535039035,-0.7636089545358756,-1.1900413007247446,-1.0718014093629966,-0.9392113183025382,-0.8136375983177432,-1.0018312314590148
1.0081693923838766,-0.1813923834343401,0.9447018296811084,0.03932656643951238,-0.43535499844649883,-0.053926907431264826,-0.7323643466638857,-0.47232860951729555,-0.705445989256178
0.7896242802455296,0.11798311050615681,1.3031116627173132,-0.8679283069465558,-0.3727894205524823,-0.11791506055208645,-1.3409779587381694,-1.3433196587198388,-1.4314412534152572
-0.049830800327110514,-0.29270021518163025,0.45729683459671916,-0.7593562651012902,-0.09489501624223401,-0.6908045124410381,-0.9578941148587543,-0.3094697940967821,-1.0219681545414159
0.4354799809725442,-0.47827842838412493,0.4421219151801447,1.2688824566865873,1.2730615964498058,0.10765833439549644,-0.748014119780944,-1.093862104110412,-1.7185702938440583
-0.3464077027496972,-0.25943221382302833,-0.5342685287897073,-1.1508737574134826,-1.2704785084555041,-0.13876737155327645,-1.2226437196068742,-1.8459065648127897,-0.9293478002868755
0.2900724640583657,0.4662396521337613,0.06776181032062786,0.14173067695474761,0.34799698172406923,0.6094875349144215,0.9311300080918185,0.5876204349767652,0.7240345622081316
0.014335917100776974,-0.02545342898161093,0.3991587633534896,-0.6624706123153495,-0.8721377106259561,-0.8245489492857434,-0.2723354501433311,-1.079996750519949,-2.026238475949656
-0.8401304815963149,-1.5364629094764215,-0.7610768402793429,-0.08452302854154836,-0.40955822953365373,-0.4997339145871357,1.900627106064554,1.1901571192017952,3.1903326681543174
1.482397980519227,1.0875443785003363,1.7465814505381267,-0.9398939735551245,0.27983370407072966,-1.150626419565853,0.10748676440567068,-0.14964812467240657,0.8794939724794691
0.8481579444331759,0.48840464679926987,0.9534886430637927,0.4269055555284984,-0.8929743431659831,-0.9303678875385722,0.0556590488837988,0.17314867531959974,0.01583222135538806
-0.735602735924346,-1.4254770755515054,-1.4747901735942401,-0.020496720651324907,-1.4292400563938812,-0.3671559056752297,-0.21479614080068687,-0.06939411482755697,-0.7649943822668528
0.37699715407262135,0.532931493955343,1.046849672222065,-0.8690067484194149,-0.7589352660935961,-0.7083820475148317,0.6378909559085362,0.615490705132286,0.1616171525410675
-0.47106585192251926,-0.6884011088283232,-0.3503674762686432,1.549822506086597,1.5500030137348761,1.3626942387077352,-0.6729959788332586,-0.6455478336527376,0.16021510751034962
-0.5097493652580686,0.7826758224601518,0.6611487325717753,0.1424324715204457,0.1864023883648891,0.06601206133589937,0.29115851219150507,0.26776854832003405,0.86872431109007
1.3863827433547646,0.8588490526708441,0.19399406150322573,-0.3513314350423331,0.004505021134051768,-0.999922807617162,1.6071507706804664,1.6084230527005594,2.366753575740525
-1.3524313661926084,-0.9637051991988195,-0.9817428813543125,0.42927016296740045,-0.2786355343456641,0.29473542193052665,0.19569588439745933,-0.34508207747251274,0.322958347921953
0.6257245268342047,1.1529918911368218,1.3858363349443334,0.13237934664871553,0.19345680739659893,-0.45923377366695656,1.0828615841092477,0.3427462611067793,1.1044607052306779
